evtId,ipad,itime,amp,crossing_angle,dip_angle,drift_length,pad_coordinate,row,pT
539,41,110,27.48,-19.297,23.431,108.801,41.679,34,0.811
539,41,111,4.176,-19.297,23.431,108.801,41.679,34,0.811
539,42,107,25.5,-19.297,23.431,108.801,41.679,34,0.811
539,42,108,93.01,-19.297,23.431,108.801,41.679,34,0.811
539,42,109,137.2,-19.297,23.431,108.801,41.679,34,0.811
539,42,110,75.78,-19.297,23.431,108.801,41.679,34,0.811
539,42,111,16.39,-19.297,23.431,108.801,41.679,34,0.811
539,43,108,4.264,-19.297,23.431,108.801,41.679,34,0.811
539,43,109,8.562,-19.297,23.431,108.801,41.679,34,0.811
539,43,110,9.336,-19.297,23.431,108.801,41.679,34,0.811
539,43,111,3.634,-19.297,23.431,108.801,41.679,34,0.811
540,42,285,10.58,-17.771,-19.91,286.646,42.94,32,0.498
540,42,286,26.46,-17.771,-19.91,286.646,42.94,32,0.498
540,42,287,29.28,-17.771,-19.91,286.646,42.94,32,0.498
540,42,288,19.04,-17.771,-19.91,286.646,42.94,32,0.498
540,42,289,5.804,-17.771,-19.91,286.646,42.94,32,0.498
540,43,284,10.92,-17.771,-19.91,286.646,42.94,32,0.498
540,43,285,42.54,-17.771,-19.91,286.646,42.94,32,0.498
540,43,286,91.12,-17.771,-19.91,286.646,42.94,32,0.498
540,43,287,97.17,-17.771,-19.91,286.646,42.94,32,0.498
540,43,288,51.64,-17.771,-19.91,286.646,42.94,32,0.498
540,43,289,12.49,-17.771,-19.91,286.646,42.94,32,0.498
540,44,284,6.114,-17.771,-19.91,286.646,42.94,32,0.498
540,44,285,18.87,-17.771,-19.91,286.646,42.94,32,0.498
540,44,286,27.5,-17.771,-19.91,286.646,42.94,32,0.498
540,44,287,22.64,-17.771,-19.91,286.646,42.94,32,0.498
540,44,288,9.442,-17.771,-19.91,286.646,42.94,32,0.498
541,41,288,5.844,-18.089,-19.905,287.891,42.781,33,0.498
541,41,289,3.986,-18.089,-19.905,287.891,42.781,33,0.498
541,42,286,13.08,-18.089,-19.905,287.891,42.781,33,0.498
541,42,287,38.64,-18.089,-19.905,287.891,42.781,33,0.498
541,42,288,59.43,-18.089,-19.905,287.891,42.781,33,0.498
541,42,289,42.1,-18.089,-19.905,287.891,42.781,33,0.498
541,42,290,12.48,-18.089,-19.905,287.891,42.781,33,0.498
541,43,285,8.384,-18.089,-19.905,287.891,42.781,33,0.498
541,43,286,43.37,-18.089,-19.905,287.891,42.781,33,0.498
541,43,287,103.2,-18.089,-19.905,287.891,42.781,33,0.498
541,43,288,115.7,-18.089,-19.905,287.891,42.781,33,0.498
541,43,289,56.56,-18.089,-19.905,287.891,42.781,33,0.498
541,43,290,13.77,-18.089,-19.905,287.891,42.781,33,0.498
541,44,286,10.86,-18.089,-19.905,287.891,42.781,33,0.498
541,44,287,27.22,-18.089,-19.905,287.891,42.781,33,0.498
541,44,288,26.93,-18.089,-19.905,287.891,42.781,33,0.498
541,44,289,9.594,-18.089,-19.905,287.891,42.781,33,0.498
542,42,287,3.233,-18.417,-19.902,289.138,42.6,34,0.498
542,42,288,11.97,-18.417,-19.902,289.138,42.6,34,0.498
542,42,289,27.76,-18.417,-19.902,289.138,42.6,34,0.498
542,42,290,30.13,-18.417,-19.902,289.138,42.6,34,0.498
542,42,291,12.44,-18.417,-19.902,289.138,42.6,34,0.498
542,42,292,3.276,-18.417,-19.902,289.138,42.6,34,0.498
542,43,286,3.494,-18.417,-19.902,289.138,42.6,34,0.498
542,43,287,16.94,-18.417,-19.902,289.138,42.6,34,0.498
542,43,288,41.15,-18.417,-19.902,289.138,42.6,34,0.498
542,43,289,53.36,-18.417,-19.902,289.138,42.6,34,0.498
542,43,290,34.29,-18.417,-19.902,289.138,42.6,34,0.498
542,43,291,9.941,-18.417,-19.902,289.138,42.6,34,0.498
542,44,287,3.085,-18.417,-19.902,289.138,42.6,34,0.498
542,44,288,6.349,-18.417,-19.902,289.138,42.6,34,0.498
542,44,289,5.014,-18.417,-19.902,289.138,42.6,34,0.498
543,43,200,9.613,7.617,12.636,200.921,44.232,32,1.963
543,43,201,15.03,7.617,12.636,200.921,44.232,32,1.963
543,43,202,9.326,7.617,12.636,200.921,44.232,32,1.963
543,44,199,22.62,7.617,12.636,200.921,44.232,32,1.963
543,44,200,75.68,7.617,12.636,200.921,44.232,32,1.963
543,44,201,108.6,7.617,12.636,200.921,44.232,32,1.963
543,44,202,63.19,7.617,12.636,200.921,44.232,32,1.963
543,44,203,14.98,7.617,12.636,200.921,44.232,32,1.963
543,45,199,9.336,7.617,12.636,200.921,44.232,32,1.963
543,45,200,30.95,7.617,12.636,200.921,44.232,32,1.963
543,45,201,51.72,7.617,12.636,200.921,44.232,32,1.963
543,45,202,35.71,7.617,12.636,200.921,44.232,32,1.963
543,45,203,9.87,7.617,12.636,200.921,44.232,32,1.963
544,44,200,3.772,7.574,12.634,200.181,45.714,33,1.963
544,44,201,4.028,7.574,12.634,200.181,45.714,33,1.963
544,44,202,3.885,7.574,12.634,200.181,45.714,33,1.963
544,45,197,3.394,7.574,12.634,200.181,45.714,33,1.963
544,45,198,30.91,7.574,12.634,200.181,45.714,33,1.963
544,45,199,122.9,7.574,12.634,200.181,45.714,33,1.963
544,45,200,209.6,7.574,12.634,200.181,45.714,33,1.963
544,45,201,143.2,7.574,12.634,200.181,45.714,33,1.963
544,45,202,44.38,7.574,12.634,200.181,45.714,33,1.963
544,45,203,6.439,7.574,12.634,200.181,45.714,33,1.963
544,46,197,11.07,7.574,12.634,200.181,45.714,33,1.963
544,46,198,106.8,7.574,12.634,200.181,45.714,33,1.963
544,46,199,356.5,7.574,12.634,200.181,45.714,33,1.963
544,46,200,507.4,7.574,12.634,200.181,45.714,33,1.963
544,46,201,329.3,7.574,12.634,200.181,45.714,33,1.963
544,46,202,99.24,7.574,12.634,200.181,45.714,33,1.963
544,46,203,12.97,7.574,12.634,200.181,45.714,33,1.963
544,47,198,13.58,7.574,12.634,200.181,45.714,33,1.963
544,47,199,41.06,7.574,12.634,200.181,45.714,33,1.963
544,47,200,51.57,7.574,12.634,200.181,45.714,33,1.963
544,47,201,33.04,7.574,12.634,200.181,45.714,33,1.963
544,47,202,10.25,7.574,12.634,200.181,45.714,33,1.963
545,46,198,6.48,7.492,12.642,199.441,47.19,34,1.963
545,46,199,20.59,7.492,12.642,199.441,47.19,34,1.963
545,46,200,26.15,7.492,12.642,199.441,47.19,34,1.963
545,46,201,15.02,7.492,12.642,199.441,47.19,34,1.963
545,46,202,3.823,7.492,12.642,199.441,47.19,34,1.963
545,47,197,6.597,7.492,12.642,199.441,47.19,34,1.963
545,47,198,42.04,7.492,12.642,199.441,47.19,34,1.963
545,47,199,123.0,7.492,12.642,199.441,47.19,34,1.963
545,47,200,147.1,7.492,12.642,199.441,47.19,34,1.963
545,47,201,76.11,7.492,12.642,199.441,47.19,34,1.963
545,47,202,17.58,7.492,12.642,199.441,47.19,34,1.963
545,48,198,19.05,7.492,12.642,199.441,47.19,34,1.963
545,48,199,48.78,7.492,12.642,199.441,47.19,34,1.963
545,48,200,48.12,7.492,12.642,199.441,47.19,34,1.963
545,48,201,23.34,7.492,12.642,199.441,47.19,34,1.963
545,48,202,5.423,7.492,12.642,199.441,47.19,34,1.963
546,36,269,7.374,-4.118,-27.58,271.109,37.025,32,1.233
546,36,270,21.35,-4.118,-27.58,271.109,37.025,32,1.233
546,36,271,25.33,-4.118,-27.58,271.109,37.025,32,1.233
546,36,272,18.95,-4.118,-27.58,271.109,37.025,32,1.233
546,36,273,11.6,-4.118,-27.58,271.109,37.025,32,1.233
546,36,274,3.762,-4.118,-27.58,271.109,37.025,32,1.233
546,37,269,22.69,-4.118,-27.58,271.109,37.025,32,1.233
546,37,270,77.03,-4.118,-27.58,271.109,37.025,32,1.233
546,37,271,117.8,-4.118,-27.58,271.109,37.025,32,1.233
546,37,272,83.69,-4.118,-27.58,271.109,37.025,32,1.233
546,37,273,33.98,-4.118,-27.58,271.109,37.025,32,1.233
546,37,274,7.703,-4.118,-27.58,271.109,37.025,32,1.233
546,38,269,9.005,-4.118,-27.58,271.109,37.025,32,1.233
546,38,270,22.95,-4.118,-27.58,271.109,37.025,32,1.233
546,38,271,38.37,-4.118,-27.58,271.109,37.025,32,1.233
546,38,272,30.42,-4.118,-27.58,271.109,37.025,32,1.233
546,38,273,11.34,-4.118,-27.58,271.109,37.025,32,1.233
547,36,272,3.487,-4.238,-27.556,272.823,37.764,33,1.233
547,36,273,7.179,-4.238,-27.556,272.823,37.764,33,1.233
547,36,274,4.003,-4.238,-27.556,272.823,37.764,33,1.233
547,37,270,9.428,-4.238,-27.556,272.823,37.764,33,1.233
547,37,271,43.94,-4.238,-27.556,272.823,37.764,33,1.233
547,37,272,111.8,-4.238,-27.556,272.823,37.764,33,1.233
547,37,273,140.9,-4.238,-27.556,272.823,37.764,33,1.233
547,37,274,80.6,-4.238,-27.556,272.823,37.764,33,1.233
547,37,275,22.77,-4.238,-27.556,272.823,37.764,33,1.233
547,37,276,3.421,-4.238,-27.556,272.823,37.764,33,1.233
547,38,269,3.672,-4.238,-27.556,272.823,37.764,33,1.233
547,38,270,22.61,-4.238,-27.556,272.823,37.764,33,1.233
547,38,271,93.84,-4.238,-27.556,272.823,37.764,33,1.233
547,38,272,216.7,-4.238,-27.556,272.823,37.764,33,1.233
547,38,273,245.4,-4.238,-27.556,272.823,37.764,33,1.233
547,38,274,138.4,-4.238,-27.556,272.823,37.764,33,1.233
547,38,275,46.14,-4.238,-27.556,272.823,37.764,33,1.233
547,38,276,9.527,-4.238,-27.556,272.823,37.764,33,1.233
547,39,271,11.9,-4.238,-27.556,272.823,37.764,33,1.233
547,39,272,31.44,-4.238,-27.556,272.823,37.764,33,1.233
547,39,273,40.79,-4.238,-27.556,272.823,37.764,33,1.233
547,39,274,23.98,-4.238,-27.556,272.823,37.764,33,1.233
547,39,275,7.975,-4.238,-27.556,272.823,37.764,33,1.233
548,37,274,3.703,-4.364,-27.559,274.536,38.494,34,1.233
548,37,275,5.002,-4.364,-27.559,274.536,38.494,34,1.233
548,37,276,4.753,-4.364,-27.559,274.536,38.494,34,1.233
548,37,277,3.727,-4.364,-27.559,274.536,38.494,34,1.233
548,38,272,22.58,-4.364,-27.559,274.536,38.494,34,1.233
548,38,273,81.85,-4.364,-27.559,274.536,38.494,34,1.233
548,38,274,148.2,-4.364,-27.559,274.536,38.494,34,1.233
548,38,275,137.3,-4.364,-27.559,274.536,38.494,34,1.233
548,38,276,71.54,-4.364,-27.559,274.536,38.494,34,1.233
548,38,277,21.82,-4.364,-27.559,274.536,38.494,34,1.233
548,38,278,3.629,-4.364,-27.559,274.536,38.494,34,1.233
548,39,272,21.72,-4.364,-27.559,274.536,38.494,34,1.233
548,39,273,74.58,-4.364,-27.559,274.536,38.494,34,1.233
548,39,274,129.7,-4.364,-27.559,274.536,38.494,34,1.233
548,39,275,122.1,-4.364,-27.559,274.536,38.494,34,1.233
548,39,276,59.04,-4.364,-27.559,274.536,38.494,34,1.233
548,39,277,15.28,-4.364,-27.559,274.536,38.494,34,1.233
548,40,273,3.001,-4.364,-27.559,274.536,38.494,34,1.233
548,40,274,5.718,-4.364,-27.559,274.536,38.494,34,1.233
548,40,275,5.856,-4.364,-27.559,274.536,38.494,34,1.233
549,38,211,7.018,-19.923,-52.518,212.454,38.951,32,0.358
549,38,212,28.89,-19.923,-52.518,212.454,38.951,32,0.358
549,38,213,64.48,-19.923,-52.518,212.454,38.951,32,0.358
549,38,214,79.8,-19.923,-52.518,212.454,38.951,32,0.358
549,38,215,63.4,-19.923,-52.518,212.454,38.951,32,0.358
549,38,216,26.8,-19.923,-52.518,212.454,38.951,32,0.358
549,38,217,5.903,-19.923,-52.518,212.454,38.951,32,0.358
549,39,208,3.401,-19.923,-52.518,212.454,38.951,32,0.358
549,39,209,15.8,-19.923,-52.518,212.454,38.951,32,0.358
549,39,210,34.97,-19.923,-52.518,212.454,38.951,32,0.358
549,39,211,55.38,-19.923,-52.518,212.454,38.951,32,0.358
549,39,212,91.86,-19.923,-52.518,212.454,38.951,32,0.358
549,39,213,117.9,-19.923,-52.518,212.454,38.951,32,0.358
549,39,214,96.97,-19.923,-52.518,212.454,38.951,32,0.358
549,39,215,50.76,-19.923,-52.518,212.454,38.951,32,0.358
549,39,216,15.63,-19.923,-52.518,212.454,38.951,32,0.358
549,40,208,6.139,-19.923,-52.518,212.454,38.951,32,0.358
549,40,209,21.98,-19.923,-52.518,212.454,38.951,32,0.358
549,40,210,42.03,-19.923,-52.518,212.454,38.951,32,0.358
549,40,211,47.21,-19.923,-52.518,212.454,38.951,32,0.358
549,40,212,28.13,-19.923,-52.518,212.454,38.951,32,0.358
549,40,213,10.39,-19.923,-52.518,212.454,38.951,32,0.358
549,40,214,5.112,-19.923,-52.518,212.454,38.951,32,0.358
550,37,216,6.994,-20.49,-52.532,217.001,38.631,33,0.358
550,37,217,20.55,-20.49,-52.532,217.001,38.631,33,0.358
550,37,218,27.91,-20.49,-52.532,217.001,38.631,33,0.358
550,37,219,17.91,-20.49,-52.532,217.001,38.631,33,0.358
550,37,220,8.179,-20.49,-52.532,217.001,38.631,33,0.358
550,38,214,13.59,-20.49,-52.532,217.001,38.631,33,0.358
550,38,215,67.91,-20.49,-52.532,217.001,38.631,33,0.358
550,38,216,198.3,-20.49,-52.532,217.001,38.631,33,0.358
550,38,217,365.9,-20.49,-52.532,217.001,38.631,33,0.358
550,38,218,405.1,-20.49,-52.532,217.001,38.631,33,0.358
550,38,219,234.2,-20.49,-52.532,217.001,38.631,33,0.358
550,38,220,66.44,-20.49,-52.532,217.001,38.631,33,0.358
550,38,221,8.612,-20.49,-52.532,217.001,38.631,33,0.358
550,39,212,4.44,-20.49,-52.532,217.001,38.631,33,0.358
550,39,213,19.66,-20.49,-52.532,217.001,38.631,33,0.358
550,39,214,72.51,-20.49,-52.532,217.001,38.631,33,0.358
550,39,215,210.7,-20.49,-52.532,217.001,38.631,33,0.358
550,39,216,405.5,-20.49,-52.532,217.001,38.631,33,0.358
550,39,217,520.6,-20.49,-52.532,217.001,38.631,33,0.358
550,39,218,413.0,-20.49,-52.532,217.001,38.631,33,0.358
550,39,219,202.2,-20.49,-52.532,217.001,38.631,33,0.358
550,39,220,51.98,-20.49,-52.532,217.001,38.631,33,0.358
550,39,221,4.956,-20.49,-52.532,217.001,38.631,33,0.358
550,40,212,3.688,-20.49,-52.532,217.001,38.631,33,0.358
550,40,213,15.89,-20.49,-52.532,217.001,38.631,33,0.358
550,40,214,34.85,-20.49,-52.532,217.001,38.631,33,0.358
550,40,215,48.66,-20.49,-52.532,217.001,38.631,33,0.358
550,40,216,53.02,-20.49,-52.532,217.001,38.631,33,0.358
550,40,217,46.95,-20.49,-52.532,217.001,38.631,33,0.358
550,40,218,24.16,-20.49,-52.532,217.001,38.631,33,0.358
550,40,219,7.374,-20.49,-52.532,217.001,38.631,33,0.358
551,37,220,3.689,-20.924,-52.523,221.562,38.278,34,0.358
551,37,221,5.877,-20.924,-52.523,221.562,38.278,34,0.358
551,37,222,9.919,-20.924,-52.523,221.562,38.278,34,0.358
551,37,223,16.76,-20.924,-52.523,221.562,38.278,34,0.358
551,37,224,20.04,-20.924,-52.523,221.562,38.278,34,0.358
551,37,225,9.527,-20.924,-52.523,221.562,38.278,34,0.358
551,38,218,5.193,-20.924,-52.523,221.562,38.278,34,0.358
551,38,219,19.99,-20.924,-52.523,221.562,38.278,34,0.358
551,38,220,50.46,-20.924,-52.523,221.562,38.278,34,0.358
551,38,221,83.04,-20.924,-52.523,221.562,38.278,34,0.358
551,38,222,84.25,-20.924,-52.523,221.562,38.278,34,0.358
551,38,223,66.74,-20.924,-52.523,221.562,38.278,34,0.358
551,38,224,41.63,-20.924,-52.523,221.562,38.278,34,0.358
551,38,225,14.54,-20.924,-52.523,221.562,38.278,34,0.358
551,39,217,6.364,-20.924,-52.523,221.562,38.278,34,0.358
551,39,218,19.62,-20.924,-52.523,221.562,38.278,34,0.358
551,39,219,42.37,-20.924,-52.523,221.562,38.278,34,0.358
551,39,220,66.72,-20.924,-52.523,221.562,38.278,34,0.358
551,39,221,73.26,-20.924,-52.523,221.562,38.278,34,0.358
551,39,222,44.08,-20.924,-52.523,221.562,38.278,34,0.358
551,39,223,15.86,-20.924,-52.523,221.562,38.278,34,0.358
551,39,224,4.591,-20.924,-52.523,221.562,38.278,34,0.358
551,40,218,3.359,-20.924,-52.523,221.562,38.278,34,0.358
551,40,219,4.891,-20.924,-52.523,221.562,38.278,34,0.358
551,40,220,4.191,-20.924,-52.523,221.562,38.278,34,0.358
552,38,110,15.63,-11.692,-5.794,111.311,38.551,32,2.204
552,38,111,35.84,-11.692,-5.794,111.311,38.551,32,2.204
552,38,112,26.02,-11.692,-5.794,111.311,38.551,32,2.204
552,38,113,7.118,-11.692,-5.794,111.311,38.551,32,2.204
552,39,110,14.73,-11.692,-5.794,111.311,38.551,32,2.204
552,39,111,32.19,-11.692,-5.794,111.311,38.551,32,2.204
552,39,112,21.52,-11.692,-5.794,111.311,38.551,32,2.204
552,39,113,5.324,-11.692,-5.794,111.311,38.551,32,2.204
553,38,110,12.37,-11.733,-5.792,111.65,38.806,33,2.204
553,38,111,44.8,-11.733,-5.792,111.65,38.806,33,2.204
553,38,112,60.93,-11.733,-5.792,111.65,38.806,33,2.204
553,38,113,26.87,-11.733,-5.792,111.65,38.806,33,2.204
553,38,114,3.657,-11.733,-5.792,111.65,38.806,33,2.204
553,39,109,3.19,-11.733,-5.792,111.65,38.806,33,2.204
553,39,110,35.17,-11.733,-5.792,111.65,38.806,33,2.204
553,39,111,109.6,-11.733,-5.792,111.65,38.806,33,2.204
553,39,112,126.3,-11.733,-5.792,111.65,38.806,33,2.204
553,39,113,53.17,-11.733,-5.792,111.65,38.806,33,2.204
553,39,114,7.771,-11.733,-5.792,111.65,38.806,33,2.204
553,40,111,8.384,-11.733,-5.792,111.65,38.806,33,2.204
553,40,112,9.971,-11.733,-5.792,111.65,38.806,33,2.204
